text,place,uri,collector,area,lat,lon
"Τούμπανα στη γειτονιά, δέξου τα και στη γωνιά",Ιωάννινα>Μέγα Περιστέρι,http://hdl.handle.net/20.500.11853/192723,"Παππάς, Δημήτριος",Ιωάννινα,39.6639818,20.8522784
Κάν' του γρόσ' ζουλώτα,Ιωάννινα>Νεγάδες,http://hdl.handle.net/20.500.11853/270411,"Οικονόμου, Μάνθος Κ.",Ιωάννινα,39.6639818,20.8522784
"Βρήκαμεν παπά, να θάψουμε καμμιά δεκαριά",Ιωάννινα>Μέγα Περιστέρι,http://hdl.handle.net/20.500.11853/192437,"Παππάς, Δημήτριος",Ιωάννινα,39.6639818,20.8522784
Οπ' έχει ξένον έχει αφέντη,Ιωάννινα,http://hdl.handle.net/20.500.11853/208873,"Κατζιούλης, Παρθένιος",Ιωάννινα,39.6639818,20.8522784
"Δια τουτο πέφτ' η πάχνη, δια να τζούξη τα νύχια",Ιωάννινα,http://hdl.handle.net/20.500.11853/258304,"Κατζιούλης, Παρθένιος",Ιωάννινα,39.6639818,20.8522784
Ποιός ξερ' πουθε κρατάει η σκούφια τ',Ιωάννινα>Μέγα Περιστέρι,http://hdl.handle.net/20.500.11853/246759,"Παππάς, Δημήτριος",Ιωάννινα,39.6639818,20.8522784
Κόψε κλαρί και μάβλα τον,Ιωάννινα,http://hdl.handle.net/20.500.11853/208892,"Κατζιούλης, Παρθένιος",Ιωάννινα,39.6639818,20.8522784
Η κόττα πίν' νερό και κυττάζ' τον ουρανό,Ιωάννινα>Μέγα Περιστέρι,http://hdl.handle.net/20.500.11853/192545,"Παππάς, Δημήτριος",Ιωάννινα,39.6639818,20.8522784
Το Νοέμβρη και Δεκέμβρη φύτευε καταβολάδες,Ιωάννινα>Μέγα Περιστέρι,http://hdl.handle.net/20.500.11853/232779,"Παππάς, Δημήτριος",Ιωάννινα,39.6639818,20.8522784
Τ' ν' αντρονθ'γατέρα μ' πανούκλα να τ' μάσ',Ιωάννινα>Νεγάδες,http://hdl.handle.net/20.500.11853/156337,"Οικονόμου, Μάνθος Κ.",Ιωάννινα,39.6639818,20.8522784
Πέντε μήνες εξ αδράχτια πότε τάγνεσα η πλατώνα;,Ιωάννινα,http://hdl.handle.net/20.500.11853/286827,"Κατζιούλης, Παρθένιος",Ιωάννινα,39.6639818,20.8522784
"Όταν σε βλέπω βλάμ, τότε σε θυμάμαι",Ιωάννινα>Μέγα Περιστέρι,http://hdl.handle.net/20.500.11853/192581,"Παππάς, Δημήτριος",Ιωάννινα,39.6639818,20.8522784
"Σκόρδου μου, κρομμύδ' μ', κάθι χαψιά κι δάκρ'",Ιωάννινα>Νεγάδες,http://hdl.handle.net/20.500.11853/258489,"Οικονόμου, Μάνθος Κ.",Ιωάννινα,39.6639818,20.8522784
Απ' εδώ ως τα Γιάννενα για ένα καλό φαΐ,Ιωάννινα>Μέγα Περιστέρι,http://hdl.handle.net/20.500.11853/192630,"Παππάς, Δημήτριος",Ιωάννινα,39.6639818,20.8522784
Η αρρώστεια εμπαίνει με το σακκί κ' ευγαίνει με το βελόνι,Ιωάννινα,http://hdl.handle.net/20.500.11853/147992,"Κατζιούλης, Παρθένιος",Ιωάννινα,39.6639818,20.8522784
Κάλλια χέρια π' κρατούν παρά μάτια που τηρούν,Ιωάννινα>Νεγάδες,http://hdl.handle.net/20.500.11853/274300,"Οικονόμου, Μάνθος Κ.",Ιωάννινα,39.6639818,20.8522784
Τι θα μ' κάν'; Θα μ' κόψ' τ' μ πουρδή μι του πριόν',Ιωάννινα>Νεγάδες,http://hdl.handle.net/20.500.11853/258505,"Οικονόμου, Μάνθος Κ.",Ιωάννινα,39.6639818,20.8522784
Ου Τούρκους πιαν' του λαγό (ή τουν γκέφτ') μι τουν αραμπά,Ιωάννινα>Νεγάδες,http://hdl.handle.net/20.500.11853/276195,"Οικονόμου, Μάνθος Κ.",Ιωάννινα,39.6639818,20.8522784
Όποιους ανακατέβιτι μι τα πίτ'ρα τουν τρών οι κόττις,Ιωάννινα>Νεγάδες,http://hdl.handle.net/20.500.11853/156293,"Οικονόμου, Μάνθος Κ.",Ιωάννινα,39.6639818,20.8522784
"Στο σπασμένο το σακκί, θέλεις βάλε, θέλεις μη",Ιωάννινα,http://hdl.handle.net/20.500.11853/258286,"Κατζιούλης, Παρθένιος",Ιωάννινα,39.6639818,20.8522784
Σαν η γάτα μι τα πουντίκια,Ιωάννινα>Νεγάδες,http://hdl.handle.net/20.500.11853/178570,"Οικονόμου, Μάνθος Κ.",Ιωάννινα,39.6639818,20.8522784
Έχ' Θιός κι παραθιό,Ιωάννινα>Νεγάδες,http://hdl.handle.net/20.500.11853/178358,"Οικονόμου, Μάνθος Κ.",Ιωάννινα,39.6639818,20.8522784
Η αλ'που πιριμένουντας να πέσ'ν τ' κριαριού τ' αρχίδια ψόφ'σ' απ' τ'μ πείνα,Ιωάννινα>Νεγάδες,http://hdl.handle.net/20.500.11853/258409,"Οικονόμου, Μάνθος Κ.",Ιωάννινα,39.6639818,20.8522784
Δεν αδειάζ' να ξυστή,Ιωάννινα>Μέγα Περιστέρι,http://hdl.handle.net/20.500.11853/192486,"Παππάς, Δημήτριος",Ιωάννινα,39.6639818,20.8522784
Τουν δέχτ'κι σαν τ' βρουχή στ' αλών',Ιωάννινα>Νεγάδες,http://hdl.handle.net/20.500.11853/178599,"Οικονόμου, Μάνθος Κ.",Ιωάννινα,39.6639818,20.8522784
Έκλιψα ου κλέφτς καμμιά φουρά;,Ιωάννινα>Νεγάδες,http://hdl.handle.net/20.500.11853/211609,"Οικονόμου, Μάνθος Κ.",Ιωάννινα,39.6639818,20.8522784
Ακόμα δεν τουν είδαμι κι Γιάνν' τουν φουνάξαμι,Ιωάννινα>Νεγάδες,http://hdl.handle.net/20.500.11853/156154,"Οικονόμου, Μάνθος Κ.",Ιωάννινα,39.6639818,20.8522784
Ούρ΄μα κι άγ΄ρα,Ιωάννινα>Νεγάδες,http://hdl.handle.net/20.500.11853/156305,"Οικονόμου, Μάνθος Κ.",Ιωάννινα,39.6639818,20.8522784
Όπ' έχει πολύ βούτυρο αλλείφ' και το πισινό,Ιωάννινα>Καλέντζι,http://hdl.handle.net/20.500.11853/258319,"Κολιογιάννης, Ηλίας",Ιωάννινα,39.6639818,20.8522784
Τρύπιο ν' το σακκί και φεύγουν τα κομμάτια,Ιωάννινα,http://hdl.handle.net/20.500.11853/258280,"Κατζιούλης, Παρθένιος",Ιωάννινα,39.6639818,20.8522784
Το χωριό καιονταν κ' η πουτάνα λούζονταν,Ιωάννινα>Χουλιαράδες,http://hdl.handle.net/20.500.11853/258553,"Οικονομίδης, Δημήτριος Β.",Ιωάννινα,39.6639818,20.8522784
Στέκεται σα νύφ' από Δευτέρα,Ιωάννινα>Μουζακαίοι,http://hdl.handle.net/20.500.11853/288448,"Σιόντης, Κωνσταντίνος Χρ.",Ιωάννινα,39.6639818,20.8522784
Τ' κρέμασι τα μούτρα,Ιωάννινα>Νεγάδες,http://hdl.handle.net/20.500.11853/282679,"Οικονόμου, Μάνθος Κ.",Ιωάννινα,39.6639818,20.8522784
Καινούργιο μου κόσκινο που να σε πρωτοβάλω,Ιωάννινα>Καλέντζι,http://hdl.handle.net/20.500.11853/267997,"Οικονομίδης, Δημήτριος Β.",Ιωάννινα,39.6639818,20.8522784
Βγήκε απ' τη μύτη μ',Ιωάννινα>Μέγα Περιστέρι,http://hdl.handle.net/20.500.11853/192421,"Παππάς, Δημήτριος",Ιωάννινα,39.6639818,20.8522784
Κουπανά αέρα κί νιρό στού γουδί,Ιωάννινα>Νεγάδες,http://hdl.handle.net/20.500.11853/156103,"Οικονόμου, Μάνθος Κ.",Ιωάννινα,39.6639818,20.8522784
"Η όκνια παιδιά δεν κάνει, κι΄ αν τα κάνη δεν προκόβουν",Ιωάννινα,http://hdl.handle.net/20.500.11853/290003,"Κατζιούλης, Παρθένιος",Ιωάννινα,39.6639818,20.8522784
Άλλους ψ'χουμαχάει κι άλλους γκαυλουμαχάει,Ιωάννινα>Νεγάδες,http://hdl.handle.net/20.500.11853/156156,"Οικονόμου, Μάνθος Κ.",Ιωάννινα,39.6639818,20.8522784
"Άμα πέρασε η βροχή, γιουμπουρλούκ (μσσαμάς) δεν χρειάζεται",Ιωάννινα>Καλέντζι,http://hdl.handle.net/20.500.11853/148156,"Κολιογιάννης, Ηλίας",Ιωάννινα,39.6639818,20.8522784
Άλλος συμπάει την φωτιά κι άλλος την επανάφτει,Ιωάννινα,http://hdl.handle.net/20.500.11853/148014,"Κατζιούλης, Παρθένιος",Ιωάννινα,39.6639818,20.8522784
Έλεον αμαρτωλού ας λείψη το καλού του,Ιωάννινα>Νεγάδες,http://hdl.handle.net/20.500.11853/156132,"Οικονόμου, Μάνθος Κ.",Ιωάννινα,39.6639818,20.8522784
Θ' αφήκου του γάμου να πάου για πουρνάρια,Ιωάννινα>Νεγάδες,http://hdl.handle.net/20.500.11853/156253,"Οικονόμου, Μάνθος Κ.",Ιωάννινα,39.6639818,20.8522784
Ήρθι μύτ' μι κώλου,Ιωάννινα>Νεγάδες,http://hdl.handle.net/20.500.11853/284940,"Οικονόμου, Μάνθος Κ.",Ιωάννινα,39.6639818,20.8522784
"Η κόττα πίν' νερό, τηράει και το Θεό",Ιωάννινα>Καλέντζι,http://hdl.handle.net/20.500.11853/178978,"Κολιογιάννης, Ηλίας",Ιωάννινα,39.6639818,20.8522784
Βρήκαμε παπά να θάψουμε πιντέξ',Ιωάννινα>Νεγάδες,http://hdl.handle.net/20.500.11853/258387,"Οικονόμου, Μάνθος Κ.",Ιωάννινα,39.6639818,20.8522784
Ου Βλάχους νίβουνταν κι η φουστανέλλα τ' χαίρουνταν,Ιωάννινα>Νεγάδες,http://hdl.handle.net/20.500.11853/258444,"Οικονόμου, Μάνθος Κ.",Ιωάννινα,39.6639818,20.8522784
Του Μάρτη ξύλα φύλαγι μήγ κάψ' ς τα σταλίκια,Ιωάννινα>Νεγάδες,http://hdl.handle.net/20.500.11853/278617,"Οικονόμου, Μάνθος Κ.",Ιωάννινα,39.6639818,20.8522784
Μαλλιά κγ'βάρια,Ιωάννινα>Νεγάδες,http://hdl.handle.net/20.500.11853/211612,"Οικονόμου, Μάνθος Κ.",Ιωάννινα,39.6639818,20.8522784
"Σύρι γίδα στ' βουσκή θέλ'ς έλα, θέλ'ς μη",Ιωάννινα>Νεγάδες,http://hdl.handle.net/20.500.11853/258496,"Οικονόμου, Μάνθος Κ.",Ιωάννινα,39.6639818,20.8522784
Αυτά τ' ακούω βερεσιέ,Ιωάννινα>Μέγα Περιστέρι,http://hdl.handle.net/20.500.11853/192391,"Παππάς, Δημήτριος",Ιωάννινα,39.6639818,20.8522784
Το ρολόϊ κ΄ η γ΄ναίκα δεν δανείζονται,Ιωάννινα>Χουλιαράδες,http://hdl.handle.net/20.500.11853/181895,"Οικονομίδης, Δημήτριος Β.",Ιωάννινα,39.6639818,20.8522784
Δέκα μέτρα και μνιά κόφτε,Ιωάννινα,http://hdl.handle.net/20.500.11853/282502,"Κατζιούλης, Παρθένιος",Ιωάννινα,39.6639818,20.8522784
Πήγε για μαλλί και βγήκι κουρεμένος,Ιωάννινα>Χουλιαράδες,http://hdl.handle.net/20.500.11853/213063,"Οικονομίδης, Δημήτριος Β.",Ιωάννινα,39.6639818,20.8522784
"Χορτάτος ο παπάς, χορτάτ' η παπαδιά σήκωσ' την τάβλα νύφ'",Ιωάννινα>Πλέσια,http://hdl.handle.net/20.500.11853/258540,"Οικονομίδης, Δημήτριος Β.",Ιωάννινα,39.6639818,20.8522784
Ίδρωτας τον έκοψε,Ιωάννινα>Μέγα Περιστέρι,http://hdl.handle.net/20.500.11853/192526,"Παππάς, Δημήτριος",Ιωάννινα,39.6639818,20.8522784
Να βαθής σαν ο κούκκος τ' Αγιαννιού,Ιωάννινα>Καλέντζι,http://hdl.handle.net/20.500.11853/272582,"Κολιογιάννης, Ηλίας",Ιωάννινα,39.6639818,20.8522784
"Ο λύκος κι' αν αρρώστησε, κι' αν εκαλογερεύθη, το μαλλί του αν άλλαξε  την γνώσι του την έχει",Ιωάννινα,http://hdl.handle.net/20.500.11853/277724,"Κατζιούλης, Παρθένιος",Ιωάννινα,39.6639818,20.8522784
"Η κόττα πίν' νιρό, κι δοξάζ΄ και το Θεό",Ιωάννινα>Χουλιαράδες,http://hdl.handle.net/20.500.11853/181885,"Οικονομίδης, Δημήτριος Β.",Ιωάννινα,39.6639818,20.8522784
Απίθαν' τριχάτους κι αριντάτους,Ιωάννινα>Νεγάδες,http://hdl.handle.net/20.500.11853/258381,"Οικονόμου, Μάνθος Κ.",Ιωάννινα,39.6639818,20.8522784
Το παίξε παίξε φέρει και μπήξε μπήξε,Ιωάννινα,http://hdl.handle.net/20.500.11853/258229,"Κατζιούλης, Παρθένιος",Ιωάννινα,39.6639818,20.8522784
Εκεί που μας χρώσταγαν μας πήραν και το βόιδ',Ιωάννινα>Χουλιαράδες,http://hdl.handle.net/20.500.11853/258566,"Οικονομίδης, Δημήτριος Β.",Ιωάννινα,39.6639818,20.8522784
Οι καλοί λογαριασμοί έχουν τους καλούς φίλους,Ιωάννινα>Μέγα Περιστέρι,http://hdl.handle.net/20.500.11853/211029,"Παππάς, Δημήτριος",Ιωάννινα,39.6639818,20.8522784
Άρπαξε να φας κι κλέψε να 'ης,Ιωάννινα>Νεγάδες,http://hdl.handle.net/20.500.11853/211570,"Οικονόμου, Μάνθος Κ.",Ιωάννινα,39.6639818,20.8522784
Οπώχει νουνό βαφτίζεται,Ιωάννινα>Μέγα Περιστέρι,http://hdl.handle.net/20.500.11853/192594,"Παππάς, Δημήτριος",Ιωάννινα,39.6639818,20.8522784
"Αφέντης δεν γίνεσ' εύκολα, μα δούλος όποτε θέλ'ς",Ιωάννινα>Μέγα Περιστέρι,http://hdl.handle.net/20.500.11853/192397,"Παππάς, Δημήτριος",Ιωάννινα,39.6639818,20.8522784
Παρηγοριά στον άρρωστο όσο ναβγ' η ψυχή του,Ιωάννινα,http://hdl.handle.net/20.500.11853/258214,"Κατζιούλης, Παρθένιος",Ιωάννινα,39.6639818,20.8522784
Ηύρ' η αρίδα ρόζου,Ιωάννινα>Νεγάδες,http://hdl.handle.net/20.500.11853/156255,"Οικονόμου, Μάνθος Κ.",Ιωάννινα,39.6639818,20.8522784
"Τ' αψύ το ξύδ', τ' αγγειό του βλάβ'",Ιωάννινα>Μέγα Περιστέρι,http://hdl.handle.net/20.500.11853/192400,"Παππάς, Δημήτριος",Ιωάννινα,39.6639818,20.8522784
Όσο κάθεται η πέτρα τόσο βρυώνει,Κάρπαθος,http://hdl.handle.net/20.500.11853/246859,"Μιχαηλίδης – Νουάρος, Μιχαήλ Γ.",Κάρπαθος,35.6136611,27.11925668821135
Στου καματερού τα πάντα ανεμιλλαώνουν οι ακαμάτες,Κάρπαθος,http://hdl.handle.net/20.500.11853/205020,"Μανωλακάκης, Εμμανουήλ",Κάρπαθος,35.6136611,27.11925668821135
"Ας λείψουν τα αρτυσί(δ)ια μου, να ι(δ)ώ τις μα(γ)ειριές σου",Κάρπαθος,http://hdl.handle.net/20.500.11853/276781,"Μανωλακάκης, Εμμανουήλ",Κάρπαθος,35.6136611,27.11925668821135
Ο ξένος όξω θωρεί,Κάρπαθος,http://hdl.handle.net/20.500.11853/205005,"Μανωλακάκης, Εμμανουήλ",Κάρπαθος,35.6136611,27.11925668821135
