text,place,uri,collector,area,lat,lon
Έκαμε κομμάθια τ' άχερα,Κρήτη,http://hdl.handle.net/20.500.11853/185687,"Κριάρης, Αριστείδης Ι.",Κρήτη,35.3084952,24.46334231842296
"Απού μισά την εδική ντου αυλή, την ξένη δάκρυα τη γεμίζει",Κρήτη>Σητεία,http://hdl.handle.net/20.500.11853/210194,"Παπαδάκη, Ειρήνη",Κρήτη,35.3084952,24.46334231842296
"Η συμβολή του βαρεσάρη : Μουδέ και την καθημερινή, μουδέ παρασκολάδα μόνο τον άνζο σου άπλωνε όλη την εβδομάδα",Κρήτη,http://hdl.handle.net/20.500.11853/190340,"Φραγκάκι, Ευαγγελία Κ.",Κρήτη,35.3084952,24.46334231842296
Όπου γάμος και τραπέζι και ο κύρ Γιαννιός στη μέση,Κρήτη>Ινναχώριο>Περιβόλια,http://hdl.handle.net/20.500.11853/151389,"Λιουδάκη, Μαρία",Κρήτη,35.3084952,24.46334231842296
"Μια γρα 'χαμε και δεν εκάτεχε, μα σκιάς ερμήνευγε!",Κρήτη,http://hdl.handle.net/20.500.11853/210444,"Φραγκάκι, Ευαγγελία Κ.",Κρήτη,35.3084952,24.46334231842296
Όπου κι' αν πάη το πουλί τη μοίρα ντου βαστά μαζί,Κρήτη,http://hdl.handle.net/20.500.11853/231300,"Φραγκάκι, Ευαγγελία Κ.",Κρήτη,35.3084952,24.46334231842296
Έσμιξε τ' άστρο ντων,Κρήτη>Ρέθυμνο>Ασώματος,http://hdl.handle.net/20.500.11853/151407,"Λιουδάκη, Μαρία",Κρήτη,35.3084952,24.46334231842296
"Το δικό μου παρανόμι να το συ, καϋμέν' Αντώνη",Κρήτη,http://hdl.handle.net/20.500.11853/244398,"Κριάρης, Αριστείδης Ι.",Κρήτη,35.3084952,24.46334231842296
Σε κακά σκαμνιά μ' έβαλες,Κρήτη,http://hdl.handle.net/20.500.11853/259932,"Ζωγραφάκης, Ιωάννης Ν.",Κρήτη,35.3084952,24.46334231842296
Γάδαρους ξικαπίστρουτους,Κρήτη>Κυδωνία,http://hdl.handle.net/20.500.11853/157657,"Σάκκαρης, Γεώργιος",Κρήτη,35.3084952,24.46334231842296
Το ράσο δε κάνει το παπά,Κρήτη>Ιεράπετρα>Βαϊνιά,http://hdl.handle.net/20.500.11853/260050,"Κυδωνάκη – Μαστοράκη, Ειρήνη",Κρήτη,35.3084952,24.46334231842296
Η Πέφτη κόβγει τον βορρά κι' η Παρασκή το νότο,Κρήτη>Σητεία,http://hdl.handle.net/20.500.11853/260250,"Παπαδάκη, Ειρήνη",Κρήτη,35.3084952,24.46334231842296
"Οι κατάρες είναι πετρές πολλές, ρίχνεις, μα μια βρίχνει",Κρήτη,http://hdl.handle.net/20.500.11853/210454,"Φραγκάκι, Ευαγγελία Κ.",Κρήτη,35.3084952,24.46334231842296
"Κακός τσαγκάρης κουρκουνά κακός ζευγάς φωνάζει, κακή συγκόφτρα του πανιού κλαίει κι' αναστενάζει",Κρήτη>Χανιά>Ψαθογιάννος,http://hdl.handle.net/20.500.11853/217918,"Κυρμιζάκη, Αγλαΐα",Κρήτη,35.3084952,24.46334231842296
"Καλή μας μπροφωνή, στέσετε, νοικοκεράδες το πανί",Κρήτη>Λασίθι>Λατσίδα,http://hdl.handle.net/20.500.11853/260198,"Λιουδάκη, Μαρία",Κρήτη,35.3084952,24.46334231842296
"Οι άνθρωποι απορρίχνουνε, μα ο Θεός δεν απορρίχνει",Κρήτη,http://hdl.handle.net/20.500.11853/190148,"Φραγκάκι, Ευαγγελία Κ.",Κρήτη,35.3084952,24.46334231842296
Αλλού ντουρλού,Κρήτη,http://hdl.handle.net/20.500.11853/143156,"Ζωγραφάκης, Ιωάννης Ν.",Κρήτη,35.3084952,24.46334231842296
"Όση ώρα βαστάς την πέτρα στη χέρα σου, την ορίζεις",Κρήτη,http://hdl.handle.net/20.500.11853/259685,"Λουκόπουλος, Δημήτριος",Κρήτη,35.3084952,24.46334231842296
"Όπου μαθες ξυπόλητος, ντρέπεται καλικωμένος",Κρήτη>Χανιά>Γεράνι,http://hdl.handle.net/20.500.11853/244277,"Κυρμιζάκη, Αγλαΐα",Κρήτη,35.3084952,24.46334231842296
"Όσ' απ' ανέμου κι α(ν) γεννού, πάλι απ' ανέμου πάνε",Κρήτη,http://hdl.handle.net/20.500.11853/190280,"Φραγκάκι, Ευαγγελία Κ.",Κρήτη,35.3084952,24.46334231842296
"Σάν πάρη ο ήλιος τα ξεχύματα, πεζούς δεν ανιμένει",Κρήτη>Βιάννος,http://hdl.handle.net/20.500.11853/170596,"Λουλάκης, Σταύρος Μ.",Κρήτη,35.3084952,24.46334231842296
"Έλα, παππού μου, να σου δείξω τα γονέϊκά σου",Κρήτη,http://hdl.handle.net/20.500.11853/190202,"Φραγκάκι, Ευαγγελία Κ.",Κρήτη,35.3084952,24.46334231842296
"Πότε σ' έψαξα, καλέ μου και δε σ' ηύρα ως τα μπούνια",Κρήτη>Κυδωνία,http://hdl.handle.net/20.500.11853/151433,"Λιουδάκη, Μαρία",Κρήτη,35.3084952,24.46334231842296
Οι εφτά ουρανοί ήσανε ανοιχτοί,Κρήτη,http://hdl.handle.net/20.500.11853/210492,"Φραγκάκι, Ευαγγελία Κ.",Κρήτη,35.3084952,24.46334231842296
"Ο πλούσος έχει την τιμή κια ζη, γκι ανέν ποθάνη κι ο κακομοίρης ο φτωχός, μ' έναν κακό στιβάνι",Κρήτη>Λασίθι>Άγιος Κωνσταντίνος,http://hdl.handle.net/20.500.11853/260184,"Λιουδάκη, Μαρία",Κρήτη,35.3084952,24.46334231842296
Η πάστρα κάνει τα μαλλιά ξι η – γι – ατσαλιά τσι ψείρες,Κρήτη>Μεραμβέλλο>Λατσίδα,http://hdl.handle.net/20.500.11853/260216,"Λιουδάκη, Μαρία",Κρήτη,35.3084952,24.46334231842296
"Του 'παντρεμένου δος φιλί, τ' απάντρευτου μία πέτρα, την κεφαλή του να χτυπά, ώστε να βρη γυναίκα",Κρήτη,http://hdl.handle.net/20.500.11853/248236,"Βλαστός, Παύλος Γ.",Κρήτη,35.3084952,24.46334231842296
"Λαγός δεν είσαι, στο κλαδί είντα θες;",Κρήτη>Σητεία>Σκοπή,http://hdl.handle.net/20.500.11853/276570,"Ρουσσομουστακάκης, Νικόλαος",Κρήτη,35.3084952,24.46334231842296
Ήρθε πρύμα πλώρη,Κρήτη>Βιάννος,http://hdl.handle.net/20.500.11853/260017,"Λουλάκις, Γ.",Κρήτη,35.3084952,24.46334231842296
"Κάλλιο απ' ανρα ως άντρα, παρά πόρτα ώς πόρτα",Κρήτη>Κυδωνία,http://hdl.handle.net/20.500.11853/151438,"Λιουδάκη, Μαρία",Κρήτη,35.3084952,24.46334231842296
Απού κυλιέται 'ς τα πίτουρα η γι' όρθαις τόνε τρώσι,Κρήτη,http://hdl.handle.net/20.500.11853/209131,"Κριάρης, Αριστείδης Ι.",Κρήτη,35.3084952,24.46334231842296
Όσες χτυπούν το πέταλο ανυφαντούδες είναι;,Κρήτη,http://hdl.handle.net/20.500.11853/190258,"Φραγκάκι, Ευαγγελία Κ.",Κρήτη,35.3084952,24.46334231842296
Έκανες ένα γαμπρό; Έκανες ένα εχθρό,Κρήτη>Σητεία>Χαμέζι,http://hdl.handle.net/20.500.11853/183417,"Καραβιτάκης, Νικόλαος Γ.",Κρήτη,35.3084952,24.46334231842296
Ομπρός γρεμνός καί 'πίσω θάλασσα,Κρήτη,http://hdl.handle.net/20.500.11853/185584,"Κριάρης, Αριστείδης Ι.",Κρήτη,35.3084952,24.46334231842296
"Άλλαζεις μέρος, αλλάζεις τύχη",Κρήτη>Χανιά>Περιβόλια,http://hdl.handle.net/20.500.11853/217899,"Κυρμιζάκη, Αγλαΐα",Κρήτη,35.3084952,24.46334231842296
"Και τα θελώτερα νερά, κι' αυτά κατασταλάσσουν",Κρήτη,http://hdl.handle.net/20.500.11853/231202,"Φραγκάκι, Ευαγγελία Κ.",Κρήτη,35.3084952,24.46334231842296
Ο δούλος άλλα μελετά κι Αφέντης άλλα κάνει,Κρήτη>Ιεράπετρα>Βαϊνιά,http://hdl.handle.net/20.500.11853/150576,"Κυδωνάκη – Μαστοράκη, Ειρήνη",Κρήτη,35.3084952,24.46334231842296
Η κόρη στο σκαφίδ' και η προίκα στο σεντουκι,Κρήτη>Κυδωνία,http://hdl.handle.net/20.500.11853/260146,"Λιουδάκη, Μαρία",Κρήτη,35.3084952,24.46334231842296
Οντέν είναι κάψα το ρασί σου βάστα,Κρήτη>Βιάννος,http://hdl.handle.net/20.500.11853/205522,"Λουλάκης, Σταύρος Μ.",Κρήτη,35.3084952,24.46334231842296
Πόσα παράξενα θωρεί ο ήλιος την ημέρα!,Κρήτη,http://hdl.handle.net/20.500.11853/190240,"Φραγκάκι, Ευαγγελία Κ.",Κρήτη,35.3084952,24.46334231842296
"Απού 'χει κόρην ακριβή, του Μάρτη ήλιος μην την δη",Κρήτη,http://hdl.handle.net/20.500.11853/231232,"Φραγκάκι, Ευαγγελία Κ.",Κρήτη,35.3084952,24.46334231842296
"Χέρα, που δε μπορ' α τη γκόψης, προσκύνα τηνε",Κρήτη,http://hdl.handle.net/20.500.11853/246112,"Φραγκάκι, Ευαγγελία Κ.",Κρήτη,35.3084952,24.46334231842296
"Απού' νε γέρος κουζουλός, απού τα νιότα τώχει",Κρήτη,http://hdl.handle.net/20.500.11853/170161,"Κονδυλάκης, Ιωάννης Δ.",Κρήτη,35.3084952,24.46334231842296
Θα γυρίση και τση μαύρης αίγας το γάλα,Κρήτη,http://hdl.handle.net/20.500.11853/185511,"Κριάρης, Αριστείδης Ι.",Κρήτη,35.3084952,24.46334231842296
Είχα το παιδί κι' είχα τη χαρά τουψηνα ταυγό κι' έτρωγα το μισό,Κρήτη>Χανιά>Περιβόλια,http://hdl.handle.net/20.500.11853/244305,"Κυρμιζάκη, Αγλαΐα",Κρήτη,35.3084952,24.46334231842296
Των παλαιώ τα λόγια ποτέ δεν παράρχουνται,Κρήτη,http://hdl.handle.net/20.500.11853/259648,"Ξανθουδίδης, Στέφανος Α.",Κρήτη,35.3084952,24.46334231842296
"Σαν η πέτραις λυούνε, εμείς οι βώλοι τι να πουμε;",Κρήτη,http://hdl.handle.net/20.500.11853/244475,"Κριάρης, Αριστείδης Ι.",Κρήτη,35.3084952,24.46334231842296
"Πάρτι ώρμα τσ΄άγουρα, πάρτι τσι μσουγινουμένα!",Κρήτη>Κυδωνία,http://hdl.handle.net/20.500.11853/157651,"Σάκκαρης, Γεώργιος",Κρήτη,35.3084952,24.46334231842296
Το φεγγάρι του Γεννάρη παρα λίγο να 'ναι μέρα,Κρήτη,http://hdl.handle.net/20.500.11853/190093,"Φραγκάκι, Ευαγγελία Κ.",Κρήτη,35.3084952,24.46334231842296
"Άσκημή μου, βάλε να φάμε, κι όμορφή μου 'ντα θα φάμε;",Κρήτη,http://hdl.handle.net/20.500.11853/209128,"Κριάρης, Αριστείδης Ι.",Κρήτη,35.3084952,24.46334231842296
"Παιδί που δε γροικά, χέσε μέσα ντου",Κρήτη,http://hdl.handle.net/20.500.11853/246111,"Φραγκάκι, Ευαγγελία Κ.",Κρήτη,35.3084952,24.46334231842296
"Καλλιά 'ναι σήμερα τ' αυγό, παρά ταχιά η όρθα",Κρήτη,http://hdl.handle.net/20.500.11853/259684,"Λουκόπουλος, Δημήτριος",Κρήτη,35.3084952,24.46334231842296
Όποιος βιάζεται 'ξωμένει,Κρήτη>Βιάννος,http://hdl.handle.net/20.500.11853/152509,"Λουλάκης, Σταύρος Μ.",Κρήτη,35.3084952,24.46334231842296
"Δεν ήτον αυγό, μα το καμ' η γι' όρνιθα",Κρήτη>Σητεία,http://hdl.handle.net/20.500.11853/189224,"Παπαδάκη, Ειρήνη",Κρήτη,35.3084952,24.46334231842296
"Ο Μάρτης είναι πεντάγνωμος, το πρωί εψόφησε το γάϊδαρο, το μεσημέρι ήκαμε κάψα και τον εβρώμεσε, και το βράδυ ήκαμε σύγκληση και τον επήρε",Κρήτη>Σητεία,http://hdl.handle.net/20.500.11853/230325,"Παπαδάκη, Ειρήνη",Κρήτη,35.3084952,24.46334231842296
Το δέντρο πούχει τον καρπό πετροβολά το ο κόσμος,Κρήτη,http://hdl.handle.net/20.500.11853/238666,"Πρεβελάκης, Π.",Κρήτη,35.3084952,24.46334231842296
Του κουζουλού το χέρι στου καβρού την τρύπα,Κρήτη>Ινναχώριο>Κεφάλι,http://hdl.handle.net/20.500.11853/283157,"Λιουδάκη, Μαρία",Κρήτη,35.3084952,24.46334231842296
"Απούσταν ήκαμε η λούτα τα γουρούνια, επεθύμησε και τα σκατά που τα ρουκούνια",Κρήτη>Σητεία,http://hdl.handle.net/20.500.11853/189140,"Παπαδάκη, Ειρήνη",Κρήτη,35.3084952,24.46334231842296
"Όπου δης πολλή αγάπη, κάτεχε μεγάλη μάχη",Κρήτη,http://hdl.handle.net/20.500.11853/143157,"Ζωγραφάκης, Ιωάννης Ν.",Κρήτη,35.3084952,24.46334231842296
Η πείνα κάνει ντόδια κι ο φόβος κάνει πόδια,Κρήτη>Βιάννος,http://hdl.handle.net/20.500.11853/259956,"Λουλάκις, Γ. Δ.",Κρήτη,35.3084952,24.46334231842296
Εκατάντησε να του φτουν οι μύγες,Κρήτη,http://hdl.handle.net/20.500.11853/231188,"Φραγκάκι, Ευαγγελία Κ.",Κρήτη,35.3084952,24.46334231842296
"Μή πλανασθε, Ιουδαίοι",Κρήτη,http://hdl.handle.net/20.500.11853/259656,"Ξανθουδίδης, Στέφανος Α.",Κρήτη,35.3084952,24.46334231842296
"Να ΄χαμε, κι ίντα να ΄χαμε; Σαράντ΄ αβγά σφουγγάτο, και μια χειρομυλόπιττα, σαν τ΄ αλωνιού τον πάτο",Κρήτη,http://hdl.handle.net/20.500.11853/190206,"Φραγκάκι, Ευαγγελία Κ.",Κρήτη,35.3084952,24.46334231842296
Σε μιά φούχτα νερό πνίγεται...,Κρήτη>Λασίθι>Λατσίδα,http://hdl.handle.net/20.500.11853/260195,"Λιουδάκη, Μαρία",Κρήτη,35.3084952,24.46334231842296
Κλώθε να παντρευτής και κλώθε να μη σ' αφήση,Κρήτη>Σητεία,http://hdl.handle.net/20.500.11853/210172,"Παπαδάκη, Ειρήνη",Κρήτη,35.3084952,24.46334231842296
Άνθρωπος απ' τσι πράξεις σου κι όχι απ' τα πράματά σου,Κρήτη>Μεραμβέλλο>Βουλισμένη,http://hdl.handle.net/20.500.11853/260019,"Λιουδάκη, Μαρία",Κρήτη,35.3084952,24.46334231842296
Εγόγιαν του π' ανημένει σκουτελικό από τη γειτονιά και δείπν' από τη ρούγα. Ούλοι δειπνούν κι αποδειπνούν κ' εκείνος ανημένει,Κρήτη,http://hdl.handle.net/20.500.11853/185373,"Κριάρης, Αριστείδης Ι.",Κρήτη,35.3084952,24.46334231842296
"Παπαδόπουλο, διαβολόπαιδο",Κρήτη>Βιάννος,http://hdl.handle.net/20.500.11853/259995,"Λουλάκης, Σταύρος Μ.",Κρήτη,35.3084952,24.46334231842296
Όποιος θρέφει ξένους σκύλους μόνο τση σκυλιές κερδίζει,Κρήτη,http://hdl.handle.net/20.500.11853/214920,"Βαρδάκης, Σπύρος Γ.",Κρήτη,35.3084952,24.46334231842296
