text,place,uri,collector,area,lat,lon
Η αλήθεια ένε πικρή,Θράκη>Σαράντα Εκκλησίες,http://hdl.handle.net/20.500.11853/197041,"Παπαχριστοδούλου, Πολύδωρος",Θράκη,40.8464241,25.8759377
Μου βγήκε ξύδια,Θράκη>Αίνος,http://hdl.handle.net/20.500.11853/289225,"Μανασσείδης, Συμεών Α.",Θράκη,40.8464241,25.8759377
Σήκω συ να κάτζω γώ,Θράκη>Περιστερά,http://hdl.handle.net/20.500.11853/164702,"Καλλίας, Λάμπρος Γ.",Θράκη,40.8464241,25.8759377
Τα κανι ούλα γυαλιά καρφιά,Θράκη>Αίνος,http://hdl.handle.net/20.500.11853/165045,"Μανασσείδης, Συμεών Α.",Θράκη,40.8464241,25.8759377
Από του Μάη ως τα κιράσια,Θράκη>Αυδήμιο,http://hdl.handle.net/20.500.11853/185896,"Δεληγιάννης, Βασίλης",Θράκη,40.8464241,25.8759377
Ο ήλιος με επέρασε,Θράκη>Αίνος,http://hdl.handle.net/20.500.11853/165192,"Μανασσείδης, Συμεών Α.",Θράκη,40.8464241,25.8759377
"Έτσι που γένκαμε, άντρα, για συ να πεθάνης, για γω να χηρέψω",Θράκη>Σωζόπολη,http://hdl.handle.net/20.500.11853/191780,"Παπαϊωαννίδης, Κωνσταντίνος Δ.",Θράκη,40.8464241,25.8759377
Η πέτρα άκρα δεν έχ',Θράκη>Αυδήμιο,http://hdl.handle.net/20.500.11853/246226,"Ζήσης, Ευστράτιος",Θράκη,40.8464241,25.8759377
"Τ Μάρτ τα δρίμυτα, στ' Αυγούστ τα κλήματα, και τ' Αυγούστ στα πανιά",Θράκη>Πετροχώρι Μετρών,http://hdl.handle.net/20.500.11853/232414,"Χουρμουζιάδης, Κ.",Θράκη,40.8464241,25.8759377
Βαστώ τ' αρνί,Θράκη>Αίνος,http://hdl.handle.net/20.500.11853/157733,Σαμίδης,Θράκη,40.8464241,25.8759377
Άνοιξε το κλαδάκι σου,Θράκη>Σηλυβρία,http://hdl.handle.net/20.500.11853/142256,"Δημοσθενόπουλος, Σωσίπατρος",Θράκη,40.8464241,25.8759377
Η γλώσσα θρέφει κ' η γλώσσα καταστρέφει,Θράκη>Σουφλί,http://hdl.handle.net/20.500.11853/182196,"Σεϊτανίδης, Δημήτριος",Θράκη,40.8464241,25.8759377
Η κοιλιά παραθύρα δεν έχει,Θράκη,http://hdl.handle.net/20.500.11853/202508,"Κοκκολάτος, Κλεόβουλος, Χρ.",Θράκη,40.8464241,25.8759377
"Τα παλιά μπαλώνς, τ' ράματα χαλνάς",Θράκη>Αυδήμιο,http://hdl.handle.net/20.500.11853/227682,"Δεληγιάννης, Βασίλης",Θράκη,40.8464241,25.8759377
Η κατάρα είναι γαϊδάρα κι πάει στου ν'κοκύρ',Θράκη>Αυδήμιο,http://hdl.handle.net/20.500.11853/210534,"Ζήσης, Ευστράτιος",Θράκη,40.8464241,25.8759377
Σπουδαία τα λάχανα!,Θράκη>Αυδήμιο,http://hdl.handle.net/20.500.11853/231402,"Ζήσης, Ευστράτιος",Θράκη,40.8464241,25.8759377
Βάστα καρδιά μ' νταγιάντα,Θράκη>Σαράντα Εκκλησίες,http://hdl.handle.net/20.500.11853/197078,"Παπαχριστοδούλου, Πολύδωρος",Θράκη,40.8464241,25.8759377
"Κάνομ' ό,τ' να κάνουμ' να χωμ' και το νου 'ς το κεφάλ' μας",Θράκη>Μάλγαρα>Αλμαλή,http://hdl.handle.net/20.500.11853/285724,"Κωνσταντινίδης, Θεόδωρος",Θράκη,40.8464241,25.8759377
Έγινεν ακριβοθώρητος,Θράκη>Αίνος,http://hdl.handle.net/20.500.11853/152731,"Μανασσείδης, Συμεών Α.",Θράκη,40.8464241,25.8759377
"Τρόμαξα τόσο πολύ, που το αίμα μου αλλοιώθηκε",Θράκη>Σαράντα Εκκλησίες,http://hdl.handle.net/20.500.11853/197020,"Παπαχριστοδούλου, Πολύδωρος",Θράκη,40.8464241,25.8759377
Κάνε με πτωχό και ξένο να παινιούμαι όπως θέλω,Θράκη>Σηλυβρία,http://hdl.handle.net/20.500.11853/202277,"Δημοσθενόπουλος, Σωσίπατρος",Θράκη,40.8464241,25.8759377
"Θα σ' δείξω γω, πόσ' παράδες έχ' το γρόσ'",Θράκη>Αυδήμιο,http://hdl.handle.net/20.500.11853/190527,"Ζήσης, Ευστράτιος",Θράκη,40.8464241,25.8759377
Να κάμ'ς κόκκιν' σακκούλα,Θράκη>Αυδήμιο,http://hdl.handle.net/20.500.11853/246148,"Ζήσης, Ευστράτιος",Θράκη,40.8464241,25.8759377
"Διέ με π' ένα, να σε ιδώ πέ δυο",Θράκη>Βιζύη,http://hdl.handle.net/20.500.11853/144845,"Ιωαννίδης, Σάββας",Θράκη,40.8464241,25.8759377
"Φόνοις πήγαινες να τα μάθης, εγώ γύριζα",Θράκη>Αίνος,http://hdl.handle.net/20.500.11853/168947,"Μανασσείδης, Συμεών Α.",Θράκη,40.8464241,25.8759377
Λύκιε μ' γιατί ο λαιμός είνε χονδρός γιατί παίζω μοναχός,Θράκη>Καρυές,http://hdl.handle.net/20.500.11853/235749,"Λουλουδόπουλος, Μιλτιάδης Α.",Θράκη,40.8464241,25.8759377
Προσκύνα τον διάβολον σαν άγιον,Θράκη>Περιστερά,http://hdl.handle.net/20.500.11853/164707,"Καλλίας, Λάμπρος Γ.",Θράκη,40.8464241,25.8759377
"Γιώργον είχα, Γιώργον πήρα κι άμα θα ξαναχηρέψω πάλε Γιώργο θα γυρέψω",Θράκη>Πετροχώρι Μετρών,http://hdl.handle.net/20.500.11853/192089,"Χουρμουζιάδης, Κ.",Θράκη,40.8464241,25.8759377
Κατά τον αφέντη και το δώρον,Θράκη>Αίνος,http://hdl.handle.net/20.500.11853/203006,Σαμίδης,Θράκη,40.8464241,25.8759377
Θέλησε ο Εβραίος να καβαλλικέψη άλογο έτυχε Σάββατο,Θράκη>Αίνος,http://hdl.handle.net/20.500.11853/257716,Σαμίδης,Θράκη,40.8464241,25.8759377
Ο ένας κερνάει και ο άλλος πίνει,Θράκη>Αίνος,http://hdl.handle.net/20.500.11853/168967,"Μανασσείδης, Συμεών Α.",Θράκη,40.8464241,25.8759377
"Η γιαγάπη θέλει φρόνηση, θέλει ταπεινωσύνη, θέλει λαγού πορπατησιά, κι'  πέρδικας κισίμι",Θράκη>Μάδυτος,http://hdl.handle.net/20.500.11853/155878,"Οικονομίδης, Απόστολος Β.",Θράκη,40.8464241,25.8759377
Ο νηστικός πίτες ονειρεύεται,Θράκη>Αίνος,http://hdl.handle.net/20.500.11853/285890,Σαμίδης,Θράκη,40.8464241,25.8759377
Δουλεύει η νύκτα κ' η αυγή και φαίνεται η μέρα,Θράκη>Σηλυβρία,http://hdl.handle.net/20.500.11853/287567,"Δημοσθενόπουλος, Σωσίπατρος",Θράκη,40.8464241,25.8759377
Ο Θεός είναι ψηλά μα χαμηλά κοιτάζει,Θράκη>Αίνος,http://hdl.handle.net/20.500.11853/166199,Σαμίδης,Θράκη,40.8464241,25.8759377
Κουτσός 'ς το κάμπον έτρεχε να φθάση καβαλλάρη και ο βωβός τον έλεγε για σου μπρε παλληκάρι,Θράκη,http://hdl.handle.net/20.500.11853/271341,"Οικονομίδης, Απόστολος Β.",Θράκη,40.8464241,25.8759377
Ηύρε μουνί το θέλι και ξουρισμένο,Θράκη>Σαράντα Εκκλησίες,http://hdl.handle.net/20.500.11853/289246,"Βαφείδης, Θεολόγης Γ.",Θράκη,40.8464241,25.8759377
"Η καρακάξα 'πε παλούκι, σε παλούκι ώστε να παλουκωθή",Θράκη>Σαράντα Εκκλησίες,http://hdl.handle.net/20.500.11853/269901,"Βαφείδης, Θεολόγης Γ.",Θράκη,40.8464241,25.8759377
Θα κάμης τον Βορριά να σκάση,Θράκη>Αίνος,http://hdl.handle.net/20.500.11853/157719,Σαμίδης,Θράκη,40.8464241,25.8759377
Οτ η τύφλα και η μούντζα,Θράκη>Αίνος,http://hdl.handle.net/20.500.11853/281442,Σαμίδης,Θράκη,40.8464241,25.8759377
"Δε είναι που πέθαν' άντρα μου, μόνε ποιός δώνει ντο γκόσμο τζουγάπι",Θράκη>Σωζόπολη,http://hdl.handle.net/20.500.11853/232351,"Παπαϊωαννίδης, Κωνσταντίνος Δ.",Θράκη,40.8464241,25.8759377
Η αγάπ' δε γιομόζ' κοιλιά,Θράκη>Σαράντα Εκκλησίες,http://hdl.handle.net/20.500.11853/141359,"Βαφείδης, Θεολόγης Γ.",Θράκη,40.8464241,25.8759377
Κάλιο λόγια στο χωράφι παρά μάγγανα στ' αλώνι,Θράκη>Σουφλί,http://hdl.handle.net/20.500.11853/213163,"Σεϊτανίδης, Δημήτριος",Θράκη,40.8464241,25.8759377
Τσ' νύχτας τα καμώματα τα βλέπ' η μέρα και γιλάει,Θράκη>Αυδήμιο,http://hdl.handle.net/20.500.11853/227691,"Δεληγιάννης, Βασίλης",Θράκη,40.8464241,25.8759377
Δαρτείτε και μη μαλλών τε,Θράκη>Πετροχώρι Μετρών,http://hdl.handle.net/20.500.11853/210938,"Χουρμουζιάδης, Κ.",Θράκη,40.8464241,25.8759377
Αυτά δι θα μας πάνα στους Αγά,Θράκη>Αυδήμιο,http://hdl.handle.net/20.500.11853/190421,"Ζήσης, Ευστράτιος",Θράκη,40.8464241,25.8759377
Κιχαγιά δε σέβανα,Θράκη>Αυδήμιο,http://hdl.handle.net/20.500.11853/209289,"Δεληγιάννης, Βασίλης",Θράκη,40.8464241,25.8759377
"Όποιος σκάφτ τ' αλνού το λάκκο, πέφτ ο ίδιος μέσα",Θράκη>Πετροχώρι Μετρών,http://hdl.handle.net/20.500.11853/191907,"Χουρμουζιάδης, Κ.",Θράκη,40.8464241,25.8759377
"Υ Θεός ΄ταν 'πη ένα άνθρωπο να τον κάνη πλούσιο, δε ΄ρωτά τίνος υιός είναι",Θράκη>Καρυές,http://hdl.handle.net/20.500.11853/192938,"Λουλουδόπουλος, Μιλτιάδης Α.",Θράκη,40.8464241,25.8759377
Το μήλο απ' έξω κόκκινο και με' έχει σκούλικες,Θράκη>Βιζύη,http://hdl.handle.net/20.500.11853/164753,"Ιωαννίδης, Σάββας",Θράκη,40.8464241,25.8759377
"Φωτιά 'καψε το σίδερο και συ έκαψες εμένα, κάλλιο να σ' αποκόβουνταν η μάννα που σ' εγέννα",Θράκη>Αυδήμιο,http://hdl.handle.net/20.500.11853/231359,"Ζήσης, Ευστράτιος",Θράκη,40.8464241,25.8759377
"Το μονάστηρ' να 'ν' εν γερό, καλόγερ' πόλλοι!",Θράκη>Σαράντα Εκκλησίες,http://hdl.handle.net/20.500.11853/281762,"Βαφείδης, Θεολόγης Γ.",Θράκη,40.8464241,25.8759377
"Κόψε ξύλο κάμ' Αντώνη κι απ' αφοξυλιά Μανώλη, κι αν ρωτήσης για τον Γιάννη ό,τι ξύλο νάναι κάνει",Θράκη>Σηλυβρία,http://hdl.handle.net/20.500.11853/164854,"Δημοσθενόπουλος, Σωσίπατρος",Θράκη,40.8464241,25.8759377
Ηύρε το μάστορά τ',Θράκη>Σαράντα Εκκλησίες,http://hdl.handle.net/20.500.11853/197118,"Παπαχριστοδούλου, Πολύδωρος",Θράκη,40.8464241,25.8759377
Κυριακή κοντογιορτή,Θράκη>Σηλυβρία,http://hdl.handle.net/20.500.11853/273259,"Δημοσθενόπουλος, Σωσίπατρος",Θράκη,40.8464241,25.8759377
Εγώ είμαι 'πο ξύλο κρεμάμενου,Θράκη>Αυδήμιο,http://hdl.handle.net/20.500.11853/231393,"Ζήσης, Ευστράτιος",Θράκη,40.8464241,25.8759377
Μην κλαίης εις ξένο μνήμα να μη μένης χωρίς μάτια,Θράκη>Περιστερά,http://hdl.handle.net/20.500.11853/202229,"Καλλίας, Λάμπρος Γ.",Θράκη,40.8464241,25.8759377
Λείπ' ο Μάρτς 'πε τη σαρακοστή;,Θράκη>Σαράντα Εκκλησίες,http://hdl.handle.net/20.500.11853/278360,"Βαφείδης, Θεολόγης Γ.",Θράκη,40.8464241,25.8759377
Έχει μακριά γλώσσα,Θράκη>Αίνος,http://hdl.handle.net/20.500.11853/168925,"Μανασσείδης, Συμεών Α.",Θράκη,40.8464241,25.8759377
"Ό,τι σπείρης εκείνο θα θερίσης",Θράκη>Σηλυβρία,http://hdl.handle.net/20.500.11853/164813,"Δημοσθενόπουλος, Σωσίπατρος",Θράκη,40.8464241,25.8759377
Κατά τον καιρό σέρν' η Μάρω το χορό,Θράκη>Σαράντα Εκκλησίες,http://hdl.handle.net/20.500.11853/238652,"Παπαχριστοδούλου, Πολύδωρος",Θράκη,40.8464241,25.8759377
Κόρωσαν οι ποδιές τς',Θράκη>Πετροχώρι Μετρών,http://hdl.handle.net/20.500.11853/246630,"Χουρμουζιάδης, Κ.",Θράκη,40.8464241,25.8759377
Να καρδιά να μάλαμα,Θράκη>Σουφλί,http://hdl.handle.net/20.500.11853/270620,"Σεϊτανίδης, Δημήτριος",Θράκη,40.8464241,25.8759377
Στου καλύτερου αντρούς τη ρίζα φωτιά,Θράκη>Κεσσάνη,http://hdl.handle.net/20.500.11853/151198,"Λιουδάκη, Μαρία",Θράκη,40.8464241,25.8759377
Έκατσι χισμένους να γιαλάη τουν κατουρμένουν,Θράκη>Σουφλί,http://hdl.handle.net/20.500.11853/168621,"Κουρτίδης, Κωνσταντίνος Γ.",Θράκη,40.8464241,25.8759377
"Σα βρέξ, να το ρέμα κι' ας τρέξ",Θράκη>Πετροχώρι Μετρών,http://hdl.handle.net/20.500.11853/192025,"Χουρμουζιάδης, Κ.",Θράκη,40.8464241,25.8759377
Κι' η κοσκινού τον άνδρα της με τους πραματευτάδες,Θράκη>Σαράντα Εκκλησίες,http://hdl.handle.net/20.500.11853/141405,"Βαφείδης, Θεολόγης Γ.",Θράκη,40.8464241,25.8759377
Ως και η κουτσή Μαρία,Θράκη>Σηλυβρία,http://hdl.handle.net/20.500.11853/278781,"Σταμούλη – Σαραντή, Ελπινίκη",Θράκη,40.8464241,25.8759377
Ρίχνω τ' αυτιά μ' πίσω,Θράκη>Αίνος,http://hdl.handle.net/20.500.11853/152868,"Μανασσείδης, Συμεών Α.",Θράκη,40.8464241,25.8759377
"Του δώκαν πρόσωπο, γυρεύ και αστάρ'",Θράκη>Σαράντα Εκκλησίες,http://hdl.handle.net/20.500.11853/197168,"Παπαχριστοδούλου, Πολύδωρος",Θράκη,40.8464241,25.8759377
Στα πουδάρια τ' ριπάνια θα φυτρωςνα. Τράβηξ' πε δω να τα ριπάνια σ',Θράκη>Αυδήμιο,http://hdl.handle.net/20.500.11853/244573,"Δεληγιάννης, Βασίλης",Θράκη,40.8464241,25.8759377
Δέν τόνε λείπ' άλλο τού κασιδιάρ' μόν' η μαργαριταρένια σκούφια,Θράκη>Αίνος,http://hdl.handle.net/20.500.11853/276666,"Μανασσείδης, Συμεών Α.",Θράκη,40.8464241,25.8759377
"Ναίμονα μικρό χωριό,μεγάλην πολιτεία",Θράκη>Αγχίαλος,http://hdl.handle.net/20.500.11853/153500,"Μέγας, Γ.",Θράκη,40.8464241,25.8759377
