text,place,uri,collector,area,lat,lon
Εφτάψυχος σαν τη γάτα,Θεσπρωτία>Κωστάνα,http://hdl.handle.net/20.500.11853/183086,"Ιωαννίδης, Κωνσταντίνος Θ.",Θεσπρωτία,39.54401235,20.308355368968883
Θέλ' η νύφη κι ο γαμπρός θέλ' ο κόσμος όλος,Θεσπρωτία>Παραμυθιά,http://hdl.handle.net/20.500.11853/162929,"Μουσελίμης, Σπ.",Θεσπρωτία,39.54401235,20.308355368968883
Ο Οβρηός λέει: Το παιδί μ' το πρώτο εμπόριο να χάση,Θεσπρωτία>Παραμυθιά,http://hdl.handle.net/20.500.11853/182954,"Παυλίδης, Βασίλειος Π.",Θεσπρωτία,39.54401235,20.308355368968883
Όλα τ΄ άνθη κ΄ η πασχαλίτσα,Θεσπρωτία,http://hdl.handle.net/20.500.11853/289522,"Παναγιωτίδης, Δ. Α.",Θεσπρωτία,39.54401235,20.308355368968883
Όλοι κλαίνε τα ντέρτια τους κι ο μυλωνάς τ' αυλάκια,Θεσπρωτία>Κωστάνα,http://hdl.handle.net/20.500.11853/285384,"Ιωαννίδης, Κωνσταντίνος Θ.",Θεσπρωτία,39.54401235,20.308355368968883
Αρνί (τ') το ήμερο βυζαίνου δυο μαννάδες,Θεσπρωτία>Παραμυθιά,http://hdl.handle.net/20.500.11853/153926,"Μουσελίμης, Σπ.",Θεσπρωτία,39.54401235,20.308355368968883
"Γάιδαρος είναι, γάιδαρος και σέλα να φορέση",Θεσπρωτία>Κωστάνα,http://hdl.handle.net/20.500.11853/144745,"Ιωαννίδης, Κωνσταντίνος Θ.",Θεσπρωτία,39.54401235,20.308355368968883
Ο μήνας που έτρεφε τους έντεκα,Θεσπρωτία>Κωστάνα,http://hdl.handle.net/20.500.11853/283047,"Ιωαννίδης, Κωνσταντίνος Θ.",Θεσπρωτία,39.54401235,20.308355368968883
Δίνει ψωμί στους κλέφτες,Θεσπρωτία>Παραμυθιά,http://hdl.handle.net/20.500.11853/213520,"Παυλίδης, Βασίλειος Π.",Θεσπρωτία,39.54401235,20.308355368968883
Στις τριανταέξ Αυγούστου,Θεσπρωτία>Παραμυθιά,http://hdl.handle.net/20.500.11853/156954,"Παυλίδης, Βασίλειος Π.",Θεσπρωτία,39.54401235,20.308355368968883
Μάθε με κιάσε με κι όταν θέλεις πιάσε με,Θεσπρωτία>Παραμυθιά,http://hdl.handle.net/20.500.11853/257207,"Μουσελίμης, Σπ.",Θεσπρωτία,39.54401235,20.308355368968883
Η καταχνιά της Βουρσίνας ο αέρας της Οσδίνας οι αγάδες της Μενίνας τρια κακά μεγάλα,Θεσπρωτία,http://hdl.handle.net/20.500.11853/206365,"Παναγιωτίδης, Δ. Α.",Θεσπρωτία,39.54401235,20.308355368968883
"Γέλια διάκοπα, μυαλά κουρκουτιασμένα",Θεσπρωτία>Κωστάνα,http://hdl.handle.net/20.500.11853/183058,"Ιωαννίδης, Κωνσταντίνος Θ.",Θεσπρωτία,39.54401235,20.308355368968883
Παληός γάτος τρυφερά ποντίκια,Θεσπρωτία>Παραμυθιά,http://hdl.handle.net/20.500.11853/257297,"Παυλίδης, Βασίλειος Π.",Θεσπρωτία,39.54401235,20.308355368968883
Αδειανό σακκί όρθιο δεν στέκει,Θεσπρωτία>Κωστάνα,http://hdl.handle.net/20.500.11853/144692,"Ιωαννίδης, Κωνσταντίνος Θ.",Θεσπρωτία,39.54401235,20.308355368968883
Λάχανα στη μάννα μου λάχανα στον άντρα μου κάλλιο με τον άντρα μου πάρεξ με την μάννα μου,Θεσπρωτία>Παραμυθιά,http://hdl.handle.net/20.500.11853/269316,"Παυλίδης, Βασίλειος Π.",Θεσπρωτία,39.54401235,20.308355368968883
"Το φαΐ να το αφήνης, την δουλειά όχι",Θεσπρωτία>Κωστάνα,http://hdl.handle.net/20.500.11853/183194,"Ιωαννίδης, Κωνσταντίνος Θ.",Θεσπρωτία,39.54401235,20.308355368968883
"Άντρα μ' είτ' εγώ να χηρέψω, είτε σύ να πεθάνης",Θεσπρωτία>Παραμυθιά,http://hdl.handle.net/20.500.11853/182990,"Παυλίδης, Βασίλειος Π.",Θεσπρωτία,39.54401235,20.308355368968883
"Αν δεν στίψης το κερί, μέλι δεν βγαίνει",Θεσπρωτία>Κωστάνα,http://hdl.handle.net/20.500.11853/280891,"Ιωαννίδης, Κωνσταντίνος Θ.",Θεσπρωτία,39.54401235,20.308355368968883
Να δάγκανε την γλώσσα του,Θεσπρωτία>Κωστάνα,http://hdl.handle.net/20.500.11853/183132,"Ιωαννίδης, Κωνσταντίνος Θ.",Θεσπρωτία,39.54401235,20.308355368968883
Δέσποτα παπά Νικόλα τι μας ορμηνεύεις τώρα. Τα πήρ' ο διάβολος όλα Λέλοβα και Παλιοχώρα,Θεσπρωτία,http://hdl.handle.net/20.500.11853/206369,"Παναγιωτίδης, Δ. Α.",Θεσπρωτία,39.54401235,20.308355368968883
Όποιος έφαε σκόρδο βρωμάει,Θεσπρωτία>Παραμυθιά,http://hdl.handle.net/20.500.11853/257210,"Μουσελίμης, Σπ.",Θεσπρωτία,39.54401235,20.308355368968883
Πιάστον τον ξυπόλυτον και πάρ' του τα παπουτσια,Θεσπρωτία>Κωστάνα,http://hdl.handle.net/20.500.11853/257146,"Ιωαννίδης, Κωνσταντίνος Θ.",Θεσπρωτία,39.54401235,20.308355368968883
"Να κρατάς το πουλί, όσο τοεις στα χέρια σ'",Θεσπρωτία>Παραμυθιά,http://hdl.handle.net/20.500.11853/273124,"Μουσελίμης, Σπ.",Θεσπρωτία,39.54401235,20.308355368968883
"Πριτς Μάρτη μου, ξεχείμασα τα κατσικάκια μου",Θεσπρωτία>Παραμυθιά,http://hdl.handle.net/20.500.11853/278921,"Παυλίδης, Βασίλειος Π.",Θεσπρωτία,39.54401235,20.308355368968883
Όλο τον κόσμο ρώτα κι από το νου σου μη βγαίνεις,Θεσπρωτία>Παραμυθιά,http://hdl.handle.net/20.500.11853/257217,"Μουσελίμης, Σπ.",Θεσπρωτία,39.54401235,20.308355368968883
Είναι γιομάτος μπαρωνιές,Θεσπρωτία,http://hdl.handle.net/20.500.11853/284332,"Παναγιωτίδης, Δ. Α.",Θεσπρωτία,39.54401235,20.308355368968883
Ας βρέξ' κι ως χιονίσ' ο σουβλερός να μη φυσήσ',Θεσπρωτία>Παραμυθιά,http://hdl.handle.net/20.500.11853/257256,"Παναγιωτίδης, Δ. Α.",Θεσπρωτία,39.54401235,20.308355368968883
Από σαράντα κάππες,Θεσπρωτία>Παραμυθιά,http://hdl.handle.net/20.500.11853/257295,"Παυλίδης, Βασίλειος Π.",Θεσπρωτία,39.54401235,20.308355368968883
Κάθε πράγμα στον καιρό του και κουρκούτι τον χειμώνα,Θεσπρωτία>Παραμυθιά,http://hdl.handle.net/20.500.11853/267922,"Παυλίδης, Βασίλειος Π.",Θεσπρωτία,39.54401235,20.308355368968883
"Μάζενε σταφύλια, άφηνε και ρόγες για να ξαναβρής",Θεσπρωτία>Κωστάνα,http://hdl.handle.net/20.500.11853/144776,"Ιωαννίδης, Κωνσταντίνος Θ.",Θεσπρωτία,39.54401235,20.308355368968883
Κάλλιο κιότης παρά μακαρίτης,Θεσπρωτία>Παραμυθιά,http://hdl.handle.net/20.500.11853/269196,"Παυλίδης, Βασίλειος Π.",Θεσπρωτία,39.54401235,20.308355368968883
Δεν το πιστεύω μάννα μου να 'ναι δικός μου ο γάμος,Θεσπρωτία>Παραμυθιά,http://hdl.handle.net/20.500.11853/153943,"Μουσελίμης, Σπ.",Θεσπρωτία,39.54401235,20.308355368968883
Ο Μάρτης είναι πεντάγνωμος,Θεσπρωτία>Κωστάνα,http://hdl.handle.net/20.500.11853/278929,"Ιωαννίδης, Κωνσταντίνος Θ.",Θεσπρωτία,39.54401235,20.308355368968883
Στη φωνή κι ο γάϊδαρος,Θεσπρωτία>Παραμυθιά,http://hdl.handle.net/20.500.11853/213525,"Παυλίδης, Βασίλειος Π.",Θεσπρωτία,39.54401235,20.308355368968883
Δυο γομάρια μάλλωναν σε ξένην αχεργιώνα,Θεσπρωτία>Παραμυθιά,http://hdl.handle.net/20.500.11853/201310,"Μουσελίμης, Σπ.",Θεσπρωτία,39.54401235,20.308355368968883
"Κάλλια για τα, παρά πουν' τα",Θεσπρωτία>Παραμυθιά,http://hdl.handle.net/20.500.11853/257202,"Μουσελίμης, Σπ.",Θεσπρωτία,39.54401235,20.308355368968883
Όποιος πονηρεύεται στο τέλος 'ξολοθρεύεται,Θεσπρωτία>Παραμυθιά,http://hdl.handle.net/20.500.11853/257212,"Μουσελίμης, Σπ.",Θεσπρωτία,39.54401235,20.308355368968883
Σκυλί στην δουλειά του,Θεσπρωτία>Παραμυθιά,http://hdl.handle.net/20.500.11853/257335,"Παυλίδης, Βασίλειος Π.",Θεσπρωτία,39.54401235,20.308355368968883
"Αλεπού που κοιμάται, κόττες δεν πιάνει",Θεσπρωτία>Κωστάνα,http://hdl.handle.net/20.500.11853/213530,"Ιωαννίδης, Κωνσταντίνος Θ.",Θεσπρωτία,39.54401235,20.308355368968883
Όποιος τηράει τα ξένα χάνει και τα δικά του,Θεσπρωτία>Παραμυθιά,http://hdl.handle.net/20.500.11853/201326,"Μουσελίμης, Σπ.",Θεσπρωτία,39.54401235,20.308355368968883
"Μην κάνης, μη σου κάννουνε, μην πης να μην σου πούνε",Θεσπρωτία>Κωστάνα,http://hdl.handle.net/20.500.11853/270656,"Ιωαννίδης, Κωνσταντίνος Θ.",Θεσπρωτία,39.54401235,20.308355368968883
Δε βγαίνει λίγδα π' αυτόν,Θεσπρωτία,http://hdl.handle.net/20.500.11853/206372,"Παναγιωτίδης, Δ. Α.",Θεσπρωτία,39.54401235,20.308355368968883
Το πολύ δεν ωφελεί,Θεσπρωτία>Κωστάνα,http://hdl.handle.net/20.500.11853/257186,"Ιωαννίδης, Κωνσταντίνος Θ.",Θεσπρωτία,39.54401235,20.308355368968883
Ξένες έγνοιες γέρασαν το σκύλο,Θεσπρωτία>Παραμυθιά,http://hdl.handle.net/20.500.11853/201325,"Μουσελίμης, Σπ.",Θεσπρωτία,39.54401235,20.308355368968883
Πέθανε η πεθερούλα μου πλάτηνε η αγκωνούλα μου,Θεσπρωτία>Παραμυθιά,http://hdl.handle.net/20.500.11853/257304,"Παυλίδης, Βασίλειος Π.",Θεσπρωτία,39.54401235,20.308355368968883
"Αν δεν δείχνη η γίδα, δείχνει το κέρατό τους",Θεσπρωτία>Κωστάνα,http://hdl.handle.net/20.500.11853/183042,"Ιωαννίδης, Κωνσταντίνος Θ.",Θεσπρωτία,39.54401235,20.308355368968883
Η πολλή η καλωσύνη είναι και μπουνταλωσύνη,Θεσπρωτία>Κωστάνα,http://hdl.handle.net/20.500.11853/213539,"Ιωαννίδης, Κωνσταντίνος Θ.",Θεσπρωτία,39.54401235,20.308355368968883
Σαν μπέης περνάει,Θεσπρωτία>Κωστάνα,http://hdl.handle.net/20.500.11853/285388,"Ιωαννίδης, Κωνσταντίνος Θ.",Θεσπρωτία,39.54401235,20.308355368968883
"Όποιος σκάβει ξένο λάκκο, πέφτει ο ίδιος μέσα",Θεσπρωτία>Κωστάνα,http://hdl.handle.net/20.500.11853/213569,"Ιωαννίδης, Κωνσταντίνος Θ.",Θεσπρωτία,39.54401235,20.308355368968883
"Άσπρον κόλο πόχει η νύφη, νάχαμαν και μεις οι γύφτοι",Θεσπρωτία>Παραμυθιά,http://hdl.handle.net/20.500.11853/182921,"Παυλίδης, Βασίλειος Π.",Θεσπρωτία,39.54401235,20.308355368968883
"Αν σου έρχεται αναγούλα, βάλ' το χέρι να ξεράσης",Θεσπρωτία>Κωστάνα,http://hdl.handle.net/20.500.11853/144730,"Ιωαννίδης, Κωνσταντίνος Θ.",Θεσπρωτία,39.54401235,20.308355368968883
Το αψύ το ξύδι τρώει το αγγειό,Θεσπρωτία>Κωστάνα,http://hdl.handle.net/20.500.11853/144824,"Ιωαννίδης, Κωνσταντίνος Θ.",Θεσπρωτία,39.54401235,20.308355368968883
Σάνταλα και μάνταλα κι ο γάμος της Τετάρτης,Θεσπρωτία>Σούλι>Σαμονίβα,http://hdl.handle.net/20.500.11853/156014,"Οικονομίδης, Δημήτριος Β.",Θεσπρωτία,39.54401235,20.308355368968883
"Παρηγοριά στον άρρωστο, ώσπου να βγη ψυχή του",Θεσπρωτία>Κωστάνα,http://hdl.handle.net/20.500.11853/257152,"Ιωαννίδης, Κωνσταντίνος Θ.",Θεσπρωτία,39.54401235,20.308355368968883
Παλιό γιατρό και παλιό κρασί,Θεσπρωτία>Κωστάνα,http://hdl.handle.net/20.500.11853/257149,"Ιωαννίδης, Κωνσταντίνος Θ.",Θεσπρωτία,39.54401235,20.308355368968883
Βάλε ελιά γιά τά παιδιά σου καί μηλιά γιά τήν κοιλιά σου,Θεσπρωτία>Κωστάνα,http://hdl.handle.net/20.500.11853/183053,"Ιωαννίδης, Κωνσταντίνος Θ.",Θεσπρωτία,39.54401235,20.308355368968883
Εννιά και μία δέκα ν΄ ακούς και την γυναίκα,Θεσπρωτία>Παραμυθιά,http://hdl.handle.net/20.500.11853/181340,"Παυλίδης, Βασίλειος Π.",Θεσπρωτία,39.54401235,20.308355368968883
Ο δρόμος είναι ανοικτός και τα σκυλιά δεμένα,Θεσπρωτία>Κωστάνα,http://hdl.handle.net/20.500.11853/257136,"Ιωαννίδης, Κωνσταντίνος Θ.",Θεσπρωτία,39.54401235,20.308355368968883
Ο χατζής κι ο αγωγιάτης κάπου θ' ανταμώσουν,Θεσπρωτία>Παραμυθιά,http://hdl.handle.net/20.500.11853/157010,"Παυλίδης, Βασίλειος Π.",Θεσπρωτία,39.54401235,20.308355368968883
Κόττα πίττα το Γεννάρη κόκοττας τον αλωνάρη,Θεσπρωτία>Παραμυθιά,http://hdl.handle.net/20.500.11853/271275,"Μουσελίμης, Σπ.",Θεσπρωτία,39.54401235,20.308355368968883
Αρχείδια (τ') τον στη στάχτη και τ' ανάμι του στην πόλη,Θεσπρωτία>Παραμυθιά,http://hdl.handle.net/20.500.11853/201304,"Μουσελίμης, Σπ.",Θεσπρωτία,39.54401235,20.308355368968883
